"","n.train","prediction.class","metric.type","dataset","value","min","max","sd","class.prop"
"1998",12000,"ntmaj10edu","Neg.Pred.Value","Standard",0.6357268,0.6074018,0.6594551,0.01189554,28.0563
"1999",12000,"ntmaj10edu","Pos.Pred.Value","Custom",0.9324266,0.9269088,0.9370943,0.002093622,27.8909
"2000",12000,"ntmaj10edu","Pos.Pred.Value","Minimal",0.9321674,0.9252071,0.9367343,0.00228402,27.9059
"2001",12000,"ntmaj10edu","Pos.Pred.Value","Standard",0.931653,0.9269534,0.9364489,0.002229763,28.0563
"2002",12000,"ntmaj10edu","Precision","Custom",0.9324266,0.9269088,0.9370943,0.002093622,27.8909
"2003",12000,"ntmaj10edu","Precision","Minimal",0.9321674,0.9252071,0.9367343,0.00228402,27.9059
"2004",12000,"ntmaj10edu","Precision","Standard",0.931653,0.9269534,0.9364489,0.002229763,28.0563
"2005",12000,"ntmaj10edu","Prevalence","Custom",0.8605455,0.85415,0.86615,0.002172371,27.8909
"2006",12000,"ntmaj10edu","Prevalence","Minimal",0.8604705,0.85545,0.86515,0.002155169,27.9059
"2007",12000,"ntmaj10edu","Prevalence","Standard",0.8597185,0.85505,0.8642,0.002206804,28.0563
"2008",12000,"ntmaj10edu","Recall","Custom",0.9449687,0.9396923,0.9517743,0.002455023,27.8909
"2009",12000,"ntmaj10edu","Recall","Minimal",0.9458928,0.9410536,0.9512791,0.002657365,27.9059
"2010",12000,"ntmaj10edu","Recall","Standard",0.9462433,0.9396145,0.9535906,0.002801398,28.0563
"2011",12000,"ntmaj10edu","Sensitivity","Custom",0.9449687,0.9396923,0.9517743,0.002455023,27.8909
"2012",12000,"ntmaj10edu","Sensitivity","Minimal",0.9458928,0.9410536,0.9512791,0.002657365,27.9059
"2013",12000,"ntmaj10edu","Sensitivity","Standard",0.9462433,0.9396145,0.9535906,0.002801398,28.0563
"2014",12000,"ntmaj10edu","Specificity","Custom",0.5774118,0.5495014,0.6036717,0.01127599,27.8909
"2015",12000,"ntmaj10edu","Specificity","Minimal",0.5755295,0.5363507,0.6002825,0.01244711,27.9059
"2016",12000,"ntmaj10edu","Specificity","Standard",0.574578,0.5458407,0.5980463,0.0121,28.0563
"2017",12000,"ntmaj10env","Accuracy","Custom",0.974564,0.97195,0.97705,0.001095724,12.121
"2018",12000,"ntmaj10env","Accuracy","Minimal",0.974166,0.9719,0.97655,0.00107426,12.1917
"2019",12000,"ntmaj10env","Accuracy","Standard",0.9741705,0.9703,0.97655,0.00115872,12.158
"2020",12000,"ntmaj10env","Balanced.Accuracy","Custom",0.8532877,0.8368325,0.8693368,0.007236824,12.121
"2021",12000,"ntmaj10env","Balanced.Accuracy","Minimal",0.8546533,0.8376275,0.8777593,0.007292094,12.1917
"2022",12000,"ntmaj10env","Balanced.Accuracy","Standard",0.8545121,0.8335591,0.8694774,0.007780688,12.158
"2023",12000,"ntmaj10env","Detection.Prevalence","Custom",0.948472,0.94325,0.95265,0.001629887,12.121
"2024",12000,"ntmaj10env","Detection.Prevalence","Minimal",0.9475235,0.9433,0.95325,0.001861335,12.1917
"2025",12000,"ntmaj10env","Detection.Prevalence","Standard",0.9476305,0.9437,0.95195,0.001799956,12.158
"2026",12000,"ntmaj10env","Detection.Rate","Custom",0.9312155,0.9264,0.93555,0.001563968,12.121
"2027",12000,"ntmaj10env","Detection.Rate","Minimal",0.9303655,0.9265,0.93495,0.001835931,12.1917
"2028",12000,"ntmaj10env","Detection.Rate","Standard",0.9305055,0.9253,0.9346,0.001716864,12.158
"2029",12000,"ntmaj10env","F1","Custom",0.9865264,0.9851047,0.9878394,0.0005854324,12.121
"2030",12000,"ntmaj10env","F1","Minimal",0.9863059,0.9851197,0.9876119,0.0005792046,12.1917
"2031",12000,"ntmaj10env","F1","Standard",0.9863104,0.9842691,0.987591,0.0006199366,12.158
"2032",12000,"ntmaj10env","Kappa","Custom",0.7597102,0.7368776,0.7863928,0.01045868,12.121
"2033",12000,"ntmaj10env","Kappa","Minimal",0.7585879,0.733454,0.7829779,0.009295486,12.1917
"2034",12000,"ntmaj10env","Kappa","Standard",0.7580486,0.7192078,0.7794851,0.01098035,12.158
"2035",12000,"ntmaj10env","McnemarPValue","Custom",7.215957e-10,5.88911e-11,3.462545e-09,7.117683e-10,12.121
"2036",12000,"ntmaj10env","McnemarPValue","Minimal",9.149525e-10,9.64335e-11,3.50844e-09,7.498372e-10,12.1917
"2037",12000,"ntmaj10env","McnemarPValue","Standard",9.978459e-10,8.505556e-11,9.028164e-09,1.262217e-09,12.158
"2038",12000,"ntmaj10env","Neg.Pred.Value","Custom",0.8414051,0.8057621,0.8765182,0.01417793,12.121
"2039",12000,"ntmaj10env","Neg.Pred.Value","Minimal",0.8348428,0.8067861,0.8616822,0.01152864,12.1917
"2040",12000,"ntmaj10env","Neg.Pred.Value","Standard",0.8339303,0.8003876,0.8660624,0.01343368,12.158
"2041",12000,"ntmaj10env","Pos.Pred.Value","Custom",0.9818066,0.979249,0.9844855,0.001048032,12.121
"2042",12000,"ntmaj10env","Pos.Pred.Value","Minimal",0.9818923,0.9787638,0.9847874,0.001072339,12.1917
"2043",12000,"ntmaj10env","Pos.Pred.Value","Standard",0.9819293,0.9793635,0.9844912,0.00109265,12.158
"2044",12000,"ntmaj10env","Precision","Custom",0.9818066,0.979249,0.9844855,0.001048032,12.121
"2045",12000,"ntmaj10env","Precision","Minimal",0.9818923,0.9787638,0.9847874,0.001072339,12.1917
"2046",12000,"ntmaj10env","Precision","Standard",0.9819293,0.9793635,0.9844912,0.00109265,12.158
"2047",12000,"ntmaj10env","Prevalence","Custom",0.939395,0.93585,0.943,0.001443437,12.121
"2048",12000,"ntmaj10env","Prevalence","Minimal",0.9390415,0.936,0.9426,0.001549211,12.1917
"2049",12000,"ntmaj10env","Prevalence","Standard",0.93921,0.9349,0.9427,0.001504102,12.158
"2050",12000,"ntmaj10env","Recall","Custom",0.991293,0.9888871,0.9935089,0.0009066857,12.121
"2051",12000,"ntmaj10env","Recall","Minimal",0.9907606,0.9885033,0.9923579,0.0008454229,12.1917
"2052",12000,"ntmaj10env","Recall","Standard",0.9907321,0.9882516,0.9929191,0.0009022687,12.158
"2053",12000,"ntmaj10env","Sensitivity","Custom",0.991293,0.9888871,0.9935089,0.0009066857,12.121
"2054",12000,"ntmaj10env","Sensitivity","Minimal",0.9907606,0.9885033,0.9923579,0.0008454229,12.1917
"2055",12000,"ntmaj10env","Sensitivity","Standard",0.9907321,0.9882516,0.9929191,0.0009022687,12.158
"2056",12000,"ntmaj10env","Specificity","Custom",0.7152824,0.6825141,0.748072,0.01470623,12.121
"2057",12000,"ntmaj10env","Specificity","Minimal",0.718546,0.683425,0.7659054,0.01492755,12.1917
"2058",12000,"ntmaj10env","Specificity","Standard",0.718292,0.6779242,0.7489813,0.01579517,12.158
"2059",12000,"ntmaj10health","Accuracy","Custom",0.9373965,0.9327,0.94085,0.001572415,14.6999
"2060",12000,"ntmaj10health","Accuracy","Minimal",0.936824,0.93275,0.9409,0.00170962,14.6431
"2061",12000,"ntmaj10health","Accuracy","Standard",0.9366105,0.9319,0.93975,0.001574421,14.6643
"2062",12000,"ntmaj10health","Balanced.Accuracy","Custom",0.7270227,0.6984938,0.7531167,0.01060458,14.6999
"2063",12000,"ntmaj10health","Balanced.Accuracy","Minimal",0.7242276,0.7043951,0.7435856,0.008600753,14.6431
"2064",12000,"ntmaj10health","Balanced.Accuracy","Standard",0.7257841,0.7015627,0.7524355,0.009926334,14.6643
"2065",12000,"ntmaj10health","Detection.Prevalence","Custom",0.940296,0.93345,0.94935,0.003149015,14.6999
"2066",12000,"ntmaj10health","Detection.Prevalence","Minimal",0.9404665,0.9321,0.94725,0.002844195,14.6431
"2067",12000,"ntmaj10health","Detection.Prevalence","Standard",0.939729,0.93345,0.94815,0.00283542,14.6643
"2068",12000,"ntmaj10health","Detection.Rate","Custom",0.9020965,0.89595,0.9074,0.00217508,14.6999
"2069",12000,"ntmaj10health","Detection.Rate","Minimal",0.9020375,0.89535,0.9071,0.00237927,14.6431
"2070",12000,"ntmaj10health","Detection.Rate","Standard",0.901509,0.8957,0.90715,0.002214819,14.6643
"2071",12000,"ntmaj10health","F1","Custom",0.9664641,0.9638677,0.9683512,0.0008676053,14.6999
"2072",12000,"ntmaj10health","F1","Minimal",0.9661652,0.9638761,0.9683704,0.0009533515,14.6431
"2073",12000,"ntmaj10health","F1","Standard",0.9660359,0.9634911,0.9678315,0.0008682152,14.6643
"2074",12000,"ntmaj10health","Kappa","Custom",0.4966786,0.460342,0.5346944,0.01410426,14.6999
"2075",12000,"ntmaj10health","Kappa","Minimal",0.4905119,0.4612939,0.5195041,0.01257346,14.6431
"2076",12000,"ntmaj10health","Kappa","Standard",0.4916621,0.4532029,0.5237842,0.01460364,14.6643
"2077",12000,"ntmaj10health","McnemarPValue","Custom",8.249144e-05,4.726724e-05,0.0001460644,1.829676e-05,14.6999
"2078",12000,"ntmaj10health","McnemarPValue","Minimal",8.866232e-05,4.754474e-05,0.0001422148,1.924691e-05,14.6431
"2079",12000,"ntmaj10health","McnemarPValue","Standard",9.013915e-05,5.862301e-05,0.0001568958,1.994587e-05,14.6643
"2080",12000,"ntmaj10health","Neg.Pred.Value","Custom",0.5915885,0.5595041,0.6226891,0.0140552,14.6999
"2081",12000,"ntmaj10health","Neg.Pred.Value","Minimal",0.584634,0.5418951,0.6150696,0.01531631,14.6431
"2082",12000,"ntmaj10health","Neg.Pred.Value","Standard",0.5824968,0.5499587,0.6080617,0.01343791,14.6643
"2083",12000,"ntmaj10health","Pos.Pred.Value","Custom",0.9593797,0.9553807,0.9634857,0.002036785,14.6999
"2084",12000,"ntmaj10health","Pos.Pred.Value","Minimal",0.9591409,0.9539268,0.9632479,0.001698445,14.6431
"2085",12000,"ntmaj10health","Pos.Pred.Value","Standard",0.9593318,0.9557702,0.9641116,0.001777281,14.6643
"2086",12000,"ntmaj10health","Precision","Custom",0.9593797,0.9553807,0.9634857,0.002036785,14.6999
"2087",12000,"ntmaj10health","Precision","Minimal",0.9591409,0.9539268,0.9632479,0.001698445,14.6431
"2088",12000,"ntmaj10health","Precision","Standard",0.9593318,0.9557702,0.9641116,0.001777281,14.6643
"2089",12000,"ntmaj10health","Prevalence","Custom",0.9265005,0.9218,0.93025,0.001574761,14.6999
"2090",12000,"ntmaj10health","Prevalence","Minimal",0.9267845,0.92285,0.93055,0.0016881,14.6431
"2091",12000,"ntmaj10health","Prevalence","Standard",0.9266785,0.9218,0.93045,0.001651021,14.6643
"2092",12000,"ntmaj10health","Recall","Custom",0.9736606,0.9685141,0.9780125,0.00197497,14.6999
"2093",12000,"ntmaj10health","Recall","Minimal",0.9732981,0.9681553,0.9776892,0.001921614,14.6431
"2094",12000,"ntmaj10health","Recall","Standard",0.972839,0.9693268,0.9770028,0.001648576,14.6643
"2095",12000,"ntmaj10health","Sensitivity","Custom",0.9736606,0.9685141,0.9780125,0.00197497,14.6999
"2096",12000,"ntmaj10health","Sensitivity","Minimal",0.9732981,0.9681553,0.9776892,0.001921614,14.6431
"2097",12000,"ntmaj10health","Sensitivity","Standard",0.972839,0.9693268,0.9770028,0.001648576,14.6643
"2098",12000,"ntmaj10health","Specificity","Custom",0.4803849,0.4189751,0.5343203,0.02257188,14.6999
"2099",12000,"ntmaj10health","Specificity","Minimal",0.4751571,0.4341033,0.5171026,0.01825912,14.6431
"2100",12000,"ntmaj10health","Specificity","Standard",0.4787291,0.4261721,0.5350451,0.02080717,14.6643
"2101",12000,"ntmaj10hserv","Accuracy","Custom",0.7786555,0.77075,0.78545,0.003014484,78.242
"2102",12000,"ntmaj10hserv","Accuracy","Minimal",0.778203,0.77185,0.7841,0.002754105,78.1749
"2103",12000,"ntmaj10hserv","Accuracy","Standard",0.7776425,0.7682,0.78385,0.003282455,78.3436
"2104",12000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.7712005,0.7634544,0.7786774,0.002967811,78.242
"2105",12000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.7702687,0.7644117,0.7758123,0.002746384,78.1749
"2106",12000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.7700691,0.7600314,0.7786398,0.003493231,78.3436
"2107",12000,"ntmaj10hserv","Detection.Prevalence","Custom",0.5932685,0.58215,0.61295,0.005465219,78.242
"2108",12000,"ntmaj10hserv","Detection.Prevalence","Minimal",0.5953675,0.5802,0.60805,0.005981172,78.1749
"2109",12000,"ntmaj10hserv","Detection.Prevalence","Standard",0.5935135,0.5796,0.60935,0.005816247,78.3436
"2110",12000,"ntmaj10hserv","Detection.Rate","Custom",0.490357,0.48115,0.5014,0.004253982,78.242
"2111",12000,"ntmaj10hserv","Detection.Rate","Minimal",0.491348,0.48165,0.50175,0.004203113,78.1749
"2112",12000,"ntmaj10hserv","Detection.Rate","Standard",0.489719,0.47655,0.50165,0.004090459,78.3436
"2113",12000,"ntmaj10hserv","F1","Custom",0.8158514,0.8085355,0.8232155,0.003019364,78.242
"2114",12000,"ntmaj10hserv","F1","Minimal",0.8158474,0.8085106,0.8221243,0.002882816,78.1749
"2115",12000,"ntmaj10hserv","F1","Standard",0.8149696,0.806584,0.8210213,0.003140363,78.3436
"2116",12000,"ntmaj10hserv","Kappa","Custom",0.5385748,0.5230534,0.5540868,0.005989763,78.242
"2117",12000,"ntmaj10hserv","Kappa","Minimal",0.5371367,0.5243942,0.5486839,0.005338431,78.1749
"2118",12000,"ntmaj10hserv","Kappa","Standard",0.5365112,0.5172398,0.5504105,0.006674505,78.3436
"2119",12000,"ntmaj10hserv","McnemarPValue","Custom",0.03642664,0.03189342,0.04118126,0.00183177,78.242
"2120",12000,"ntmaj10hserv","McnemarPValue","Minimal",0.03629805,0.032602,0.04063765,0.001826285,78.1749
"2121",12000,"ntmaj10hserv","McnemarPValue","Standard",0.0367066,0.03280329,0.04087573,0.001949737,78.3436
"2122",12000,"ntmaj10hserv","Neg.Pred.Value","Custom",0.7088561,0.6961473,0.7221193,0.005820371,78.242
"2123",12000,"ntmaj10hserv","Neg.Pred.Value","Minimal",0.708984,0.6961934,0.7230514,0.005711377,78.1749
"2124",12000,"ntmaj10hserv","Neg.Pred.Value","Standard",0.7083729,0.6956836,0.7226259,0.00635414,78.3436
"2125",12000,"ntmaj10hserv","Pos.Pred.Value","Custom",0.8265463,0.8168692,0.8361456,0.003592134,78.242
"2126",12000,"ntmaj10hserv","Pos.Pred.Value","Minimal",0.8253066,0.8115287,0.8365885,0.004091977,78.1749
"2127",12000,"ntmaj10hserv","Pos.Pred.Value","Standard",0.8251437,0.8108287,0.839484,0.004899858,78.3436
"2128",12000,"ntmaj10hserv","Precision","Custom",0.8265463,0.8168692,0.8361456,0.003592134,78.242
"2129",12000,"ntmaj10hserv","Precision","Minimal",0.8253066,0.8115287,0.8365885,0.004091977,78.1749
"2130",12000,"ntmaj10hserv","Precision","Standard",0.8251437,0.8108287,0.839484,0.004899858,78.3436
"2131",12000,"ntmaj10hserv","Prevalence","Custom",0.60879,0.60285,0.61545,0.00307901,78.242
"2132",12000,"ntmaj10hserv","Prevalence","Minimal",0.6091255,0.6005,0.61675,0.00280388,78.1749
"2133",12000,"ntmaj10hserv","Prevalence","Standard",0.608282,0.60195,0.61755,0.003292489,78.3436
"2134",12000,"ntmaj10hserv","Recall","Custom",0.805461,0.7915296,0.8209543,0.005581822,78.242
"2135",12000,"ntmaj10hserv","Recall","Minimal",0.8066463,0.7915099,0.8196844,0.006004304,78.1749
"2136",12000,"ntmaj10hserv","Recall","Standard",0.8050913,0.7915456,0.8182189,0.005976059,78.3436
"2137",12000,"ntmaj10hserv","Sensitivity","Custom",0.805461,0.7915296,0.8209543,0.005581822,78.242
"2138",12000,"ntmaj10hserv","Sensitivity","Minimal",0.8066463,0.7915099,0.8196844,0.006004304,78.1749
"2139",12000,"ntmaj10hserv","Sensitivity","Standard",0.8050913,0.7915456,0.8182189,0.005976059,78.3436
"2140",12000,"ntmaj10hserv","Specificity","Custom",0.7369399,0.7122533,0.7526506,0.006418997,78.242
"2141",12000,"ntmaj10hserv","Specificity","Minimal",0.7338911,0.7120603,0.7523603,0.00734502,78.1749
"2142",12000,"ntmaj10hserv","Specificity","Standard",0.7350469,0.7121441,0.7583291,0.008181736,78.3436
"2143",12000,"ntmaj10int","Accuracy","Custom",0.990055,0.9884,0.9916,0.0006335526,1.8343
"2144",12000,"ntmaj10int","Accuracy","Minimal",0.9898065,0.9885,0.9911,0.0005910808,1.8476
"2145",12000,"ntmaj10int","Accuracy","Standard",0.989963,0.98825,0.99175,0.0006385202,1.8226
"2146",12000,"ntmaj10int","Balanced.Accuracy","Custom",0.50138,0.499344,0.5094211,0.002261343,1.8343
"2147",12000,"ntmaj10int","Balanced.Accuracy","Minimal",0.5014284,0.4990673,0.5072067,0.002054388,1.8476
"2148",12000,"ntmaj10int","Balanced.Accuracy","Standard",0.5014287,0.4992184,0.5091735,0.002282935,1.8226
"2149",12000,"ntmaj10int","Detection.Prevalence","Custom",0.9991615,0.9987,0.9996,0.000204477,1.8343
"2150",12000,"ntmaj10int","Detection.Prevalence","Minimal",0.9989735,0.99815,0.9996,0.0002253454,1.8476
"2151",12000,"ntmaj10int","Detection.Prevalence","Standard",0.999007,0.99845,0.99935,0.0002169602,1.8226
"2152",12000,"ntmaj10int","Detection.Rate","Custom",0.9900225,0.9884,0.99155,0.0006324306,1.8343
"2153",12000,"ntmaj10int","Detection.Rate","Minimal",0.989771,0.98845,0.99105,0.0005896489,1.8476
"2154",12000,"ntmaj10int","Detection.Rate","Standard",0.9899285,0.98815,0.99175,0.0006358505,1.8226
"2155",12000,"ntmaj10int","F1","Custom",0.9950024,0.9941662,0.9957821,0.0003199699,1.8343
"2156",12000,"ntmaj10int","F1","Minimal",0.9948769,0.9942165,0.9955299,0.0002985808,1.8476
"2157",12000,"ntmaj10int","F1","Standard",0.9949559,0.9940897,0.9958579,0.0003224708,1.8226
"2158",12000,"ntmaj10int","Kappa","Custom",0.004968638,-0.002280187,0.03355996,0.008116779,1.8343
"2159",12000,"ntmaj10int","Kappa","Minimal",0.005088506,-0.003031439,0.02508953,0.007293308,1.8476
"2160",12000,"ntmaj10int","Kappa","Standard",0.005072235,-0.00262638,0.03176868,0.00809226,1.8226
"2161",12000,"ntmaj10int","McnemarPValue","Custom",8.901209e-22,2.334063e-27,3.695867e-20,3.876033e-21,1.8343
"2162",12000,"ntmaj10int","McnemarPValue","Minimal",1.469515e-21,6.797232e-26,2.460596e-20,4.053561e-21,1.8476
"2163",12000,"ntmaj10int","McnemarPValue","Standard",1.783036e-21,7.533334e-28,6.140828e-20,8.524524e-21,1.8226
"2164",12000,"ntmaj10int","Neg.Pred.Value","Custom",0.03691555,0,0.173913,0.04560036,1.8343
"2165",12000,"ntmaj10int","Neg.Pred.Value","Minimal",0.03568995,0,0.1428571,0.0383826,1.8476
"2166",12000,"ntmaj10int","Neg.Pred.Value","Standard",0.03374925,0,0.1538462,0.04031129,1.8226
"2167",12000,"ntmaj10int","Pos.Pred.Value","Custom",0.9908533,0.9894389,0.9923439,0.0006192851,1.8343
"2168",12000,"ntmaj10int","Pos.Pred.Value","Minimal",0.9907881,0.9895891,0.9920412,0.0005871869,1.8476
"2169",12000,"ntmaj10int","Pos.Pred.Value","Standard",0.9909125,0.9891408,0.9926434,0.0006128452,1.8226
"2170",12000,"ntmaj10int","Precision","Custom",0.9908533,0.9894389,0.9923439,0.0006192851,1.8343
"2171",12000,"ntmaj10int","Precision","Minimal",0.9907881,0.9895891,0.9920412,0.0005871869,1.8476
"2172",12000,"ntmaj10int","Precision","Standard",0.9909125,0.9891408,0.9926434,0.0006128452,1.8226
"2173",12000,"ntmaj10int","Prevalence","Custom",0.9908285,0.98945,0.9923,0.000616165,1.8343
"2174",12000,"ntmaj10int","Prevalence","Minimal",0.990762,0.98955,0.992,0.0005859948,1.8476
"2175",12000,"ntmaj10int","Prevalence","Standard",0.990887,0.98915,0.99265,0.000608219,1.8226
"2176",12000,"ntmaj10int","Recall","Custom",0.9991865,0.9986881,0.9995964,0.0001969183,1.8343
"2177",12000,"ntmaj10int","Recall","Minimal",0.9989998,0.9981346,0.9996464,0.0002253881,1.8476
"2178",12000,"ntmaj10int","Recall","Standard",0.9990327,0.9984368,0.9994455,0.0002110062,1.8226
"2179",12000,"ntmaj10int","Sensitivity","Custom",0.9991865,0.9986881,0.9995964,0.0001969183,1.8343
"2180",12000,"ntmaj10int","Sensitivity","Minimal",0.9989998,0.9981346,0.9996464,0.0002253881,1.8476
"2181",12000,"ntmaj10int","Sensitivity","Standard",0.9990327,0.9984368,0.9994455,0.0002110062,1.8226
"2182",12000,"ntmaj10int","Specificity","Custom",0.00357347,0,0.01980198,0.004542992,1.8343
"2183",12000,"ntmaj10int","Specificity","Minimal",0.003856949,0,0.015625,0.004097122,1.8476
"2184",12000,"ntmaj10int","Specificity","Standard",0.003824764,0,0.01935484,0.004578779,1.8226
"2185",12000,"ntmaj10mutual","Accuracy","Custom",0.994451,0.99305,0.9955,0.0005104454,0.9985
"2186",12000,"ntmaj10mutual","Accuracy","Minimal",0.9943255,0.99325,0.9955,0.0004962737,0.9937
"2187",12000,"ntmaj10mutual","Accuracy","Standard",0.9942945,0.99285,0.9953,0.0004899956,1.0017
"2188",12000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.5070134,0.4995225,0.5200261,0.00559052,0.9985
"2189",12000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.5070583,0.4992712,0.5255352,0.005874275,0.9937
"2190",12000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.5085565,0.4994475,0.5264045,0.006171034,1.0017
"2191",12000,"ntmaj10mutual","Detection.Prevalence","Custom",0.9992985,0.9989,0.9996,0.0001627502,0.9985
"2192",12000,"ntmaj10mutual","Detection.Prevalence","Minimal",0.999145,0.99855,0.9996,0.0002138512,0.9937
"2193",12000,"ntmaj10mutual","Detection.Prevalence","Standard",0.999124,0.9987,0.9997,0.00021829,1.0017
"2194",12000,"ntmaj10mutual","Detection.Rate","Custom",0.9943785,0.99295,0.99535,0.0005065358,0.9985
"2195",12000,"ntmaj10mutual","Detection.Rate","Minimal",0.994251,0.99315,0.99545,0.0005030704,0.9937
"2196",12000,"ntmaj10mutual","Detection.Rate","Standard",0.994205,0.99275,0.9953,0.0004973922,1.0017
